A,B,C,D,E,F,G,H,I
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
a,a,a,a,a,a,i,i,a
a,a,a,a,a,a,i,i,a
a,i,a,a,a,a,a,i,a
i,a,a,a,i,a,a,a,a
a,a,a,a,i,a,a,a,a
a,a,a,a,a,a,a,a,a
a,a,a,a,a,a,i,i,a
a,a,a,a,a,a,a,i,a
a,a,a,a,a,a,i,i,a
i,a,a,a,i,a,a,a,a
a,a,a,a,a,a,a,a,a
i,a,a,a,a,a,a,a,a
a,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,i,a
i,i,a,a,i,a,a,i,a
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,a,a
i,i,a,i,i,i,a,i,a
i,i,i,i,i,i,a,i,i
i,i,i,i,i,i,a,i,i
i,i,i,i,i,i,a,i,i
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,i,i
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,i,i,i
i,i,i,i,i,i,a,i,i
i,i,i,i,i,i,a,i,a
i,i,i,i,i,i,a,i,a
